"DATA_YEAR","NIBRS_MONTH_ID","AGENCY_ID","MONTH_NUM","DATA_YEAR","REPORTED_STATUS","REPORT_DATE","UPDATE_FLAG","ORIG_FORMAT","DATA_HOME","DDOCNAME","DID","MONTH_PUB_STATUS"
2019,8143960,7305,1,2019,"I",,"Y","G","C","2019_01_LA0380000_NIBRS",59626696,0
2019,8151622,7305,2,2019,"I",,"Y","G","C","2019_02_LA0380000_NIBRS",69368338,0
2019,8159284,7305,3,2019,"I",,"Y","G","C","2019_03_LA0380000_NIBRS",59623357,0
2019,8166946,7305,4,2019,"I",,"Y","G","C","2019_04_LA0380000_NIBRS",55113837,0
2019,8174608,7305,5,2019,"I",,"Y","G","C","2019_05_LA0380000_NIBRS",59623344,0
2019,8182270,7305,6,2019,"I",,"Y","G","C","2019_06_LA0380000_NIBRS",59615993,0
2019,8189932,7305,7,2019,"I",,"Y","G","C","2019_07_LA0380000_NIBRS",59623337,0
2019,8197594,7305,8,2019,"I",,"Y","G","C","2019_08_LA0380000_NIBRS",70619000,0
2019,8205256,7305,9,2019,"I",,"Y","G","C","2019_09_LA0380000_NIBRS",70619010,0
2019,8212918,7305,10,2019,"I",,"Y","G","C","2019_10_LA0380000_NIBRS",70618962,0
2019,8220580,7305,11,2019,"I",,"Y","G","C","2019_11_LA0380000_NIBRS",70618994,0
2019,8228242,7305,12,2019,"I",,"Y","G","C","2019_12_LA0380000_NIBRS",70618978,0
2019,8143943,7216,1,2019,"I",,"Y","G","C","2019_01_LA0200000_NIBRS",49006538,0
2019,8151605,7216,2,2019,"I",,"Y","G","C","2019_02_LA0200000_NIBRS",48039596,0
2019,8159267,7216,3,2019,"I",,"Y","G","C","2019_03_LA0200000_NIBRS",49011524,0
2019,8166929,7216,4,2019,"I",,"Y","G","C","2019_04_LA0200000_NIBRS",49011528,0
2019,8174591,7216,5,2019,"I",,"Y","G","C","2019_05_LA0200000_NIBRS",59623273,0
2019,8182253,7216,6,2019,"I",,"Y","G","C","2019_06_LA0200000_NIBRS",59623267,0
2019,8189915,7216,7,2019,"I",,"Y","G","C","2019_07_LA0200000_NIBRS",59615931,0
2019,8197577,7216,8,2019,"I",,"Y","G","C","2019_08_LA0200000_NIBRS",67096676,0
2019,8205239,7216,9,2019,"I",,"Y","G","C","2019_09_LA0200000_NIBRS",70619130,0
2019,8212901,7216,10,2019,"I",,"Y","G","C","2019_10_LA0200000_NIBRS",69347715,0
2019,8220563,7216,11,2019,"I",,"Y","G","C","2019_11_LA0200000_NIBRS",70619140,0
2019,8228225,7216,12,2019,"I",,"Y","G","C","2019_12_LA0200000_NIBRS",70623625,0
2019,8143935,7171,1,2019,"I",,"Y","G","C","2019_01_LA0090000_NIBRS",70281799,0
2019,8151597,7171,2,2019,"I",,"Y","G","C","2019_02_LA0090000_NIBRS",70271215,0
2019,8159259,7171,3,2019,"I",,"Y","G","C","2019_03_LA0090000_NIBRS",70271209,0
2019,8166921,7171,4,2019,"I",,"Y","G","C","2019_04_LA0090000_NIBRS",70271230,0
2019,8174583,7171,5,2019,"I",,"Y","G","C","2019_05_LA0090000_NIBRS",70271194,0
2019,8182245,7171,6,2019,"I",,"Y","G","C","2019_06_LA0090000_NIBRS",70271239,0
2019,8189907,7171,7,2019,"I",,"Y","G","C","2019_07_LA0090000_NIBRS",70271198,0
2019,8197569,7171,8,2019,"I",,"Y","G","C","2019_08_LA0090000_NIBRS",70271204,0
2019,8205231,7171,9,2019,"I",,"Y","G","C","2019_09_LA0090000_NIBRS",70271202,0
2019,8143961,7308,1,2019,"I",,"Y","G","C","2019_01_LA0400000_NIBRS",70619024,0
2019,8151623,7308,2,2019,"I",,"Y","G","C","2019_02_LA0400000_NIBRS",70619072,0
2019,8159285,7308,3,2019,"I",,"Y","G","C","2019_03_LA0400000_NIBRS",70615336,0
2019,8212893,7171,10,2019,"I",,"Y","G","C","2019_10_LA0090000_NIBRS",70271234,0
2019,8220555,7171,11,2019,"I",,"Y","G","C","2019_11_LA0090000_NIBRS",70271190,0
2019,8228217,7171,12,2019,"I",,"Y","G","C","2019_12_LA0090000_NIBRS",70271206,0
2019,8143951,7261,1,2019,"I",,"Y","G","C","2019_01_LA0290000_NIBRS",70619356,0
2019,8151613,7261,2,2019,"I",,"Y","G","C","2019_02_LA0290000_NIBRS",70623731,0
2019,8159275,7261,3,2019,"I",,"Y","G","C","2019_03_LA0290000_NIBRS",69368326,0
2019,8166937,7261,4,2019,"I",,"Y","G","C","2019_04_LA0290000_NIBRS",70619271,0
2019,8174599,7261,5,2019,"I",,"Y","G","C","2019_05_LA0290000_NIBRS",70615453,0
2019,8182261,7261,6,2019,"I",,"Y","G","C","2019_06_LA0290000_NIBRS",70619476,0
2019,8189923,7261,7,2019,"I",,"Y","G","C","2019_07_LA0290000_NIBRS",70619425,0
2019,8197585,7261,8,2019,"I",,"Y","G","C","2019_08_LA0290000_NIBRS",70623695,0
2019,8205247,7261,9,2019,"I",,"Y","G","C","2019_09_LA0290000_NIBRS",70615605,0
2019,8212909,7261,10,2019,"I",,"Y","G","C","2019_10_LA0290000_NIBRS",70619390,0
2019,8220571,7261,11,2019,"I",,"Y","G","C","2019_11_LA0290000_NIBRS",70623756,0
2019,8228233,7261,12,2019,"I",,"Y","G","C","2019_12_LA0290000_NIBRS",70615458,0
2019,8143934,7165,1,2019,"I",,"Y","G","C","2019_01_LA0080000_NIBRS",70616029,0
2019,8151596,7165,2,2019,"I",,"Y","G","C","2019_02_LA0080000_NIBRS",70616025,0
2019,8159258,7165,3,2019,"I",,"Y","G","C","2019_03_LA0080000_NIBRS",70620081,0
2019,8166920,7165,4,2019,"I",,"Y","G","C","2019_04_LA0080000_NIBRS",70620096,0
2019,8174582,7165,5,2019,"I",,"Y","G","C","2019_05_LA0080000_NIBRS",70620105,0
2019,8182244,7165,6,2019,"I",,"Y","G","C","2019_06_LA0080000_NIBRS",70620117,0
2019,8189906,7165,7,2019,"I",,"Y","G","C","2019_07_LA0080000_NIBRS",70616046,0
2019,8197568,7165,8,2019,"I",,"Y","G","C","2019_08_LA0080000_NIBRS",70616052,0
2019,8205230,7165,9,2019,"I",,"Y","G","C","2019_09_LA0080000_NIBRS",70616058,0
2019,8212892,7165,10,2019,"I",,"Y","G","C","2019_10_LA0080000_NIBRS",70624151,0
2019,8220554,7165,11,2019,"I",,"Y","G","C","2019_11_LA0080000_NIBRS",70620178,0
2019,8228216,7165,12,2019,"I",,"Y","G","C","2019_12_LA0080000_NIBRS",70620135,0
2019,8143965,7334,1,2019,"I",,"Y","G","C","2019_01_LA0480000_NIBRS",70624180,0
2019,8151627,7334,2,2019,"I",,"Y","G","C","2019_02_LA0480000_NIBRS",69368327,0
2019,8159289,7334,3,2019,"I",,"Y","G","C","2019_03_LA0480000_NIBRS",69368341,0
2019,8166951,7334,4,2019,"I",,"Y","G","C","2019_04_LA0480000_NIBRS",69368317,0
2019,8174613,7334,5,2019,"I",,"Y","G","C","2019_05_LA0480000_NIBRS",69363188,0
2019,8182275,7334,6,2019,"I",,"Y","G","C","2019_06_LA0480000_NIBRS",69368320,0
2019,8189937,7334,7,2019,"I",,"Y","G","C","2019_07_LA0480000_NIBRS",69368323,0
2019,8197599,7334,8,2019,"I",,"Y","G","C","2019_08_LA0480000_NIBRS",69363194,0
2019,8205261,7334,9,2019,"I",,"Y","G","C","2019_09_LA0480000_NIBRS",69368330,0
2019,8212923,7334,10,2019,"I",,"Y","G","C","2019_10_LA0480000_NIBRS",69368332,0
2019,8220585,7334,11,2019,"I",,"Y","G","C","2019_11_LA0480000_NIBRS",69368335,0
2019,8228247,7334,12,2019,"I",,"Y","G","C","2019_12_LA0480000_NIBRS",69363196,0
2019,8143936,7177,1,2019,"I",,"Y","G","C","2019_01_LA0100000_NIBRS",70619116,0
2019,8151598,7177,2,2019,"I",,"Y","G","C","2019_02_LA0100000_NIBRS",70615372,0
2019,8159260,7177,3,2019,"I",,"Y","G","C","2019_03_LA0100000_NIBRS",70619053,0
2019,8166922,7177,4,2019,"I",,"Y","G","C","2019_04_LA0100000_NIBRS",70618963,0
2019,8174584,7177,5,2019,"I",,"Y","G","C","2019_05_LA0100000_NIBRS",70619194,0
2019,8182246,7177,6,2019,"I",,"Y","G","C","2019_06_LA0100000_NIBRS",70615446,0
2019,8189908,7177,7,2019,"I",,"Y","G","C","2019_07_LA0100000_NIBRS",70619269,0
2019,8197570,7177,8,2019,"I",,"Y","G","C","2019_08_LA0100000_NIBRS",70623662,0
2019,8205232,7177,9,2019,"I",,"Y","G","C","2019_09_LA0100000_NIBRS",70615346,0
2019,8212894,7177,10,2019,"I",,"Y","G","C","2019_10_LA0100000_NIBRS",70623568,0
2019,8220556,7177,11,2019,"I",,"Y","G","C","2019_11_LA0100000_NIBRS",70619238,0
2019,8228218,7177,12,2019,"I",,"Y","G","C","2019_12_LA0100000_NIBRS",70623612,0
2019,8143956,7298,1,2019,"I",,"Y","G","C","2019_01_LA0370000_NIBRS",70615377,0
2019,8151618,7298,2,2019,"I",,"Y","G","C","2019_02_LA0370000_NIBRS",70623585,0
2019,8159280,7298,3,2019,"I",,"Y","G","C","2019_03_LA0370000_NIBRS",70623640,0
2019,8143957,7299,1,2019,"I",,"Y","G","C","2019_01_LA0370100_NIBRS",70615353,0
2019,8151619,7299,2,2019,"I",,"Y","G","C","2019_02_LA0370100_NIBRS",70623580,0
2019,8159281,7299,3,2019,"I",,"Y","G","C","2019_03_LA0370100_NIBRS",70619247,0
2019,8166943,7299,4,2019,"I",,"Y","G","C","2019_04_LA0370100_NIBRS",70623667,0
2019,8143946,7228,1,2019,"U",,"Y","G","C","2019_01_LA0230000_NIBRS",,0
2019,8151608,7228,2,2019,"U",,"Y","G","C","2019_02_LA0230000_NIBRS",,0
2019,8159270,7228,3,2019,"U",,"Y","G","C","2019_03_LA0230000_NIBRS",,0
2019,8166932,7228,4,2019,"U",,"Y","G","C","2019_04_LA0230000_NIBRS",,0
2019,8174594,7228,5,2019,"U",,"Y","G","C","2019_05_LA0230000_NIBRS",,0
2019,8182256,7228,6,2019,"U",,"Y","G","C","2019_06_LA0230000_NIBRS",,0
2019,8189918,7228,7,2019,"U",,"Y","G","C","2019_07_LA0230000_NIBRS",,0
2019,8143932,7146,1,2019,"I",,"Y","G","C","2019_01_LA0030000_NIBRS",70615814,0
2019,8151594,7146,2,2019,"I",,"Y","G","C","2019_02_LA0030000_NIBRS",70619696,0
2019,8159256,7146,3,2019,"I",,"Y","G","C","2019_03_LA0030000_NIBRS",70615517,0
2019,8166918,7146,4,2019,"I",,"Y","G","C","2019_04_LA0030000_NIBRS",70619807,0
2019,8174580,7146,5,2019,"I",,"Y","G","C","2019_05_LA0030000_NIBRS",70619659,0
2019,8182242,7146,6,2019,"I",,"Y","G","C","2019_06_LA0030000_NIBRS",70619443,0
2019,8189904,7146,7,2019,"I",,"Y","G","C","2019_07_LA0030000_NIBRS",70623808,0
2019,8197566,7146,8,2019,"I",,"Y","G","C","2019_08_LA0030000_NIBRS",70615784,0
2019,8205228,7146,9,2019,"I",,"Y","G","C","2019_09_LA0030000_NIBRS",70619473,0
2019,8212890,7146,10,2019,"I",,"Y","G","C","2019_10_LA0030000_NIBRS",68202147,0
2019,8220552,7146,11,2019,"I",,"Y","G","C","2019_11_LA0030000_NIBRS",70619507,0
2019,8228214,7146,12,2019,"I",,"Y","G","C","2019_12_LA0030000_NIBRS",70623923,0
2019,8143947,7234,1,2019,"I",,"Y","G","C","2019_01_LA0240200_NIBRS",67091842,0
2019,8151609,7234,2,2019,"I",,"Y","G","C","2019_02_LA0240200_NIBRS",67091850,0
2019,8159271,7234,3,2019,"U",,"Y","G","C","2019_03_LA0240200_NIBRS",,0
2019,8166933,7234,4,2019,"U",,"Y","G","C","2019_04_LA0240200_NIBRS",,0
2019,8174595,7234,5,2019,"U",,"Y","G","C","2019_05_LA0240200_NIBRS",,0
2019,8182257,7234,6,2019,"U",,"Y","G","C","2019_06_LA0240200_NIBRS",,0
2019,8189919,7234,7,2019,"U",,"Y","G","C","2019_07_LA0240200_NIBRS",,0
2019,8197581,7234,8,2019,"U",,"Y","G","C","2019_08_LA0240200_NIBRS",,0
2019,8205243,7234,9,2019,"U",,"Y","G","C","2019_09_LA0240200_NIBRS",,0
2019,8212905,7234,10,2019,"U",,"Y","G","C","2019_10_LA0240200_NIBRS",,0
2019,8220567,7234,11,2019,"U",,"Y","G","C","2019_11_LA0240200_NIBRS",,0
2019,8143939,7187,1,2019,"U",,"Y","G","C","2019_01_LA0120000_NIBRS",,0
2019,8151601,7187,2,2019,"U",,"Y","G","C","2019_02_LA0120000_NIBRS",,0
2019,8159263,7187,3,2019,"U",,"Y","G","C","2019_03_LA0120000_NIBRS",,0
2019,8166925,7187,4,2019,"U",,"Y","G","C","2019_04_LA0120000_NIBRS",,0
2019,8143955,7283,1,2019,"I",,"Y","G","C","2019_01_LA0340000_NIBRS",67091731,0
2019,8151617,7283,2,2019,"I",,"Y","G","C","2019_02_LA0340000_NIBRS",67096669,0
2019,8159279,7283,3,2019,"I",,"Y","G","C","2019_03_LA0340000_NIBRS",59621555,0
2019,8166941,7283,4,2019,"I",,"Y","G","C","2019_04_LA0340000_NIBRS",59615908,0
2019,8174603,7283,5,2019,"I",,"Y","G","C","2019_05_LA0340000_NIBRS",67087022,0
2019,8182265,7283,6,2019,"I",,"Y","G","C","2019_06_LA0340000_NIBRS",69347727,0
2019,8189927,7283,7,2019,"I",,"Y","G","C","2019_07_LA0340000_NIBRS",67096698,0
2019,8197589,7283,8,2019,"I",,"Y","G","C","2019_08_LA0340000_NIBRS",69340576,0
2019,8205251,7283,9,2019,"I",,"Y","G","C","2019_09_LA0340000_NIBRS",70619448,0
2019,8212913,7283,10,2019,"I",,"Y","G","C","2019_10_LA0340000_NIBRS",70619483,0
2019,8220575,7283,11,2019,"I",,"Y","G","C","2019_11_LA0340000_NIBRS",67096767,0
2019,8228237,7283,12,2019,"I",,"Y","G","C","2019_12_LA0340000_NIBRS",70615550,0
2019,8143940,7192,1,2019,"I",,"Y","G","C","2019_01_LA0140000_NIBRS",70615967,0
2019,8143933,7148,1,2019,"I",,"Y","G","C","2019_01_LA0030200_NIBRS",70618996,0
2019,8151595,7148,2,2019,"I",,"Y","G","C","2019_02_LA0030200_NIBRS",69368345,0
2019,8159257,7148,3,2019,"I",,"Y","G","C","2019_03_LA0030200_NIBRS",69368350,0
2019,8166919,7148,4,2019,"I",,"Y","G","C","2019_04_LA0030200_NIBRS",70619005,0
2019,8174581,7148,5,2019,"I",,"Y","G","C","2019_05_LA0030200_NIBRS",70618988,0
2019,8143954,7282,1,2019,"I",,"Y","G","C","2019_01_LA0330100_NIBRS",48039611,0
2019,8151616,7282,2,2019,"I",,"Y","G","C","2019_02_LA0330100_NIBRS",48991492,0
2019,8159278,7282,3,2019,"I",,"Y","G","C","2019_03_LA0330100_NIBRS",48991483,0
2019,8143958,7300,1,2019,"I",,"Y","G","C","2019_01_LA0370200_NIBRS",70619410,0
2019,8151620,7300,2,2019,"I",,"Y","G","C","2019_02_LA0370200_NIBRS",70615459,0
2019,8159282,7300,3,2019,"I",,"Y","G","C","2019_03_LA0370200_NIBRS",70615476,0
2019,8166944,7300,4,2019,"I",,"Y","G","C","2019_04_LA0370200_NIBRS",69347733,0
2019,8174606,7300,5,2019,"I",,"Y","G","C","2019_05_LA0370200_NIBRS",70615448,0
2019,8182268,7300,6,2019,"I",,"Y","G","C","2019_06_LA0370200_NIBRS",70623688,0
2019,8189930,7300,7,2019,"I",,"Y","G","C","2019_07_LA0370200_NIBRS",70619231,0
2019,8197592,7300,8,2019,"I",,"Y","G","C","2019_08_LA0370200_NIBRS",70619323,0
2019,8143941,7203,1,2019,"I",,"Y","G","C","2019_01_LA0170100_NIBRS",59623183,0
2019,8143948,7248,1,2019,"U",,"Y","G","C","2019_01_LA0270000_NIBRS",,0
2019,8151610,7248,2,2019,"U",,"Y","G","C","2019_02_LA0270000_NIBRS",,0
2019,8159272,7248,3,2019,"U",,"Y","G","C","2019_03_LA0270000_NIBRS",,0
2019,8166934,7248,4,2019,"U",,"Y","G","C","2019_04_LA0270000_NIBRS",,0
2019,8174596,7248,5,2019,"U",,"Y","G","C","2019_05_LA0270000_NIBRS",,0
2019,8182258,7248,6,2019,"U",,"Y","G","C","2019_06_LA0270000_NIBRS",,0
2019,8189920,7248,7,2019,"U",,"Y","G","C","2019_07_LA0270000_NIBRS",,0
2019,8197582,7248,8,2019,"U",,"Y","G","C","2019_08_LA0270000_NIBRS",,0
2019,8143963,7331,1,2019,"I",,"Y","G","C","2019_01_LA0470000_NIBRS",70619924,0
2019,8151625,7331,2,2019,"I",,"Y","G","C","2019_02_LA0470000_NIBRS",69761875,0
2019,8159287,7331,3,2019,"I",,"Y","G","C","2019_03_LA0470000_NIBRS",70619941,0
2019,8166949,7331,4,2019,"I",,"Y","G","C","2019_04_LA0470000_NIBRS",69761853,0
2019,8174611,7331,5,2019,"I",,"Y","G","C","2019_05_LA0470000_NIBRS",70619864,0
2019,8182273,7331,6,2019,"I",,"Y","G","C","2019_06_LA0470000_NIBRS",69761861,0
2019,8189935,7331,7,2019,"I",,"Y","G","C","2019_07_LA0470000_NIBRS",70615944,0
2019,8143962,7330,1,2019,"I",,"Y","G","C","2019_01_LA0460000_NIBRS",70619114,0
2019,8151624,7330,2,2019,"I",,"Y","G","C","2019_02_LA0460000_NIBRS",67087041,0
2019,8159286,7330,3,2019,"I",,"Y","G","C","2019_03_LA0460000_NIBRS",70619117,0
2019,8143949,7250,1,2019,"I",,"Y","G","C","2019_01_LA0270200_NIBRS",69761880,0
2019,8151611,7250,2,2019,"I",,"Y","G","C","2019_02_LA0270200_NIBRS",69761860,0
2019,8159273,7250,3,2019,"U",,"Y","G","C","2019_03_LA0270200_NIBRS",,0
2019,8166935,7250,4,2019,"I",,"Y","G","C","2019_04_LA0270200_NIBRS",69761839,0
2019,8166947,7308,4,2019,"I",,"Y","G","C","2019_04_LA0400000_NIBRS",70623621,0
2019,8174609,7308,5,2019,"I",,"Y","G","C","2019_05_LA0400000_NIBRS",70619104,0
2019,8182271,7308,6,2019,"I",,"Y","G","C","2019_06_LA0400000_NIBRS",70623570,0
2019,8189933,7308,7,2019,"I",,"Y","G","C","2019_07_LA0400000_NIBRS",70619048,0
2019,8197595,7308,8,2019,"I",,"Y","G","C","2019_08_LA0400000_NIBRS",70623589,0
2019,8205257,7308,9,2019,"I",,"Y","G","C","2019_09_LA0400000_NIBRS",70618989,0
2019,8212919,7308,10,2019,"I",,"Y","G","C","2019_10_LA0400000_NIBRS",70619083,0
2019,8220581,7308,11,2019,"I",,"Y","G","C","2019_11_LA0400000_NIBRS",70618964,0
2019,8228243,7308,12,2019,"I",,"Y","G","C","2019_12_LA0400000_NIBRS",70618976,0
2019,8166942,7298,4,2019,"I",,"Y","G","C","2019_04_LA0370000_NIBRS",70623622,0
2019,8174604,7298,5,2019,"I",,"Y","G","C","2019_05_LA0370000_NIBRS",70615396,0
2019,8182266,7298,6,2019,"I",,"Y","G","C","2019_06_LA0370000_NIBRS",70618968,0
2019,8189928,7298,7,2019,"I",,"Y","G","C","2019_07_LA0370000_NIBRS",70623631,0
2019,8197590,7298,8,2019,"I",,"Y","G","C","2019_08_LA0370000_NIBRS",70619014,0
2019,8205252,7298,9,2019,"I",,"Y","G","C","2019_09_LA0370000_NIBRS",70618991,0
2019,8212914,7298,10,2019,"I",,"Y","G","C","2019_10_LA0370000_NIBRS",70619039,0
2019,8220576,7298,11,2019,"I",,"Y","G","C","2019_11_LA0370000_NIBRS",70623669,0
2019,8228238,7298,12,2019,"I",,"Y","G","C","2019_12_LA0370000_NIBRS",70623651,0
2019,8174605,7299,5,2019,"I",,"Y","G","C","2019_05_LA0370100_NIBRS",70618984,0
2019,8182267,7299,6,2019,"I",,"Y","G","C","2019_06_LA0370100_NIBRS",70619105,0
2019,8189929,7299,7,2019,"I",,"Y","G","C","2019_07_LA0370100_NIBRS",70623566,0
2019,8197591,7299,8,2019,"I",,"Y","G","C","2019_08_LA0370100_NIBRS",70619009,0
2019,8205253,7299,9,2019,"I",,"Y","G","C","2019_09_LA0370100_NIBRS",70618995,0
2019,8212915,7299,10,2019,"I",,"Y","G","C","2019_10_LA0370100_NIBRS",70619068,0
2019,8220577,7299,11,2019,"I",,"Y","G","C","2019_11_LA0370100_NIBRS",70619023,0
2019,8228239,7299,12,2019,"I",,"Y","G","C","2019_12_LA0370100_NIBRS",70623587,0
2019,8197580,7228,8,2019,"U",,"Y","G","C","2019_08_LA0230000_NIBRS",,0
2019,8205242,7228,9,2019,"U",,"Y","G","C","2019_09_LA0230000_NIBRS",,0
2019,8212904,7228,10,2019,"U",,"Y","G","C","2019_10_LA0230000_NIBRS",,0
2019,8220566,7228,11,2019,"U",,"Y","G","C","2019_11_LA0230000_NIBRS",,0
2019,8228228,7228,12,2019,"U",,"Y","G","C","2019_12_LA0230000_NIBRS",,0
2019,8228229,7234,12,2019,"U",,"Y","G","C","2019_12_LA0240200_NIBRS",,0
2019,8174587,7187,5,2019,"U",,"Y","G","C","2019_05_LA0120000_NIBRS",,0
2019,8182249,7187,6,2019,"U",,"Y","G","C","2019_06_LA0120000_NIBRS",,0
2019,8189911,7187,7,2019,"U",,"Y","G","C","2019_07_LA0120000_NIBRS",,0
2019,8197573,7187,8,2019,"U",,"Y","G","C","2019_08_LA0120000_NIBRS",,0
2019,8205235,7187,9,2019,"U",,"Y","G","C","2019_09_LA0120000_NIBRS",,0
2019,8212897,7187,10,2019,"U",,"Y","G","C","2019_10_LA0120000_NIBRS",,0
2019,8220559,7187,11,2019,"U",,"Y","G","C","2019_11_LA0120000_NIBRS",,0
2019,8228221,7187,12,2019,"U",,"Y","G","C","2019_12_LA0120000_NIBRS",,0
2019,8151602,7192,2,2019,"I",,"Y","G","C","2019_02_LA0140000_NIBRS",67096778,0
2019,8159264,7192,3,2019,"I",,"Y","G","C","2019_03_LA0140000_NIBRS",67091739,0
2019,8166926,7192,4,2019,"I",,"Y","G","C","2019_04_LA0140000_NIBRS",67086979,0
2019,8174588,7192,5,2019,"I",,"Y","G","C","2019_05_LA0140000_NIBRS",67091753,0
2019,8182250,7192,6,2019,"I",,"Y","G","C","2019_06_LA0140000_NIBRS",70619980,0
2019,8189912,7192,7,2019,"I",,"Y","G","C","2019_07_LA0140000_NIBRS",59621571,0
2019,8197574,7192,8,2019,"I",,"Y","G","C","2019_08_LA0140000_NIBRS",67086967,0
2019,8205236,7192,9,2019,"I",,"Y","G","C","2019_09_LA0140000_NIBRS",67086984,0
2019,8212898,7192,10,2019,"I",,"Y","G","C","2019_10_LA0140000_NIBRS",67096796,0
2019,8220560,7192,11,2019,"I",,"Y","G","C","2019_11_LA0140000_NIBRS",67096797,0
2019,8228222,7192,12,2019,"I",,"Y","G","C","2019_12_LA0140000_NIBRS",70615926,0
